[CSG, MCI, Columbus, GA, Kansas City, MO, 0, 0, 1, 720.0, 200501, 288193, 1958504]
[CSG, MCI, Columbus, GA, Kansas City, MO, 0, 0, 1, 720.0, 200508, 288193, 1958504]
[CSG, LIT, Columbus, GA, Little Rock, AR, 33, 50, 1, 447.0, 200303, 281683, 629617]
[CSG, LIT, Columbus, GA, Little Rock, AR, 30, 74, 1, 447.0, 200602, 290057, 657664]
[CSG, LAX, Columbus, GA, Los Angeles, CA, 135, 136, 1, 1932.0, 200711, 286905, 25385206]
[CSG, NEW, Columbus, GA, New Orleans, LA, 40, 50, 1, 346.0, 200303, 281683, 1312039]
[CSG, MSY, Columbus, GA, New Orleans, LA, 115, 141, 1, 359.0, 200610, 290057, 987535]
[CSG, PFN, Columbus, GA, Panama City, FL, 116, 138, 1, 165.0, 199406, 279539, 139475]
[CSG, PFN, Columbus, GA, Panama City, FL, 17, 30, 1, 165.0, 199403, 279539, 139475]
[CSG, PFN, Columbus, GA, Panama City, FL, 45, 66, 1, 165.0, 199705, 278557, 146340]
[CSG, SAT, Columbus, GA, San Antonio, TX, 99, 173, 1, 828.0, 200409, 286680, 1843927]
[CSG, SAT, Columbus, GA, San Antonio, TX, 129, 210, 1, 828.0, 200704, 286905, 1984766]
[CSG, BFF, Columbus, GA, Scottsbluff, NE, 0, 0, 1, 1211.0, 200910, 292795, 37512]
[CSG, TLH, Columbus, GA, Tallahassee, FL, 0, 0, 2, 150.0, 200212, 286315, 327044]
[CSG, TLH, Columbus, GA, Tallahassee, FL, 0, 0, 1, 150.0, 200305, 281683, 332429]
[CSG, TLH, Columbus, GA, Tallahassee, FL, 0, 50, 1, 150.0, 200511, 288193, 341471]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 146, 173, 1, 594.0, 200210, 286315, 369930]
[CSG, FYV, Columbus, GA, Fayetteville, AR, 26, 50, 1, 580.0, 200303, 281683, 382645]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 156, 183, 1, 594.0, 200310, 281683, 382645]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 148, 173, 1, 594.0, 200410, 286680, 397168]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 146, 183, 1, 594.0, 200510, 288193, 413777]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 157, 173, 1, 594.0, 200610, 290057, 430316]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 150, 183, 1, 594.0, 200710, 286905, 444133]
[CSG, FYV, Columbus, GA, Fayetteville, AR, 42, 50, 1, 580.0, 200804, 287251, 455408]
[CSG, FYV, Columbus, GA, Fayetteville, AR, 45, 50, 1, 580.0, 200903, 292795, 464623]
[CSG, XNA, Columbus, GA, Fayetteville, AR, 152, 184, 1, 594.0, 200910, 292795, 464623]
[CSG, IND, Columbus, GA, Indianapolis, IN, 77, 173, 1, 503.0, 200310, 281683, 1600165]
[CSG, CHO, Columbus, GA, Charlottesville, VA, 39, 44, 1, 533.0, 200212, 286315, 180592]
[CSG, CHO, Columbus, GA, Charlottesville, VA, 39, 44, 1, 533.0, 200212, 286315, 180592]
[CSG, CHO, Columbus, GA, Charlottesville, VA, 0, 173, 1, 533.0, 200610, 290057, 190460]
[CSG, CHO, Columbus, GA, Charlottesville, VA, 36, 50, 1, 533.0, 200912, 292795, 196766]
[CSG, CLL, Columbus, GA, College Station, TX, 0, 173, 1, 687.0, 200510, 288193, 196445]
[CSG, CLL, Columbus, GA, College Station, TX, 42, 56, 1, 687.0, 200612, 290057, 200435]
